index,1. open,2. high,3. low,4. close,5. volume
2020-10-05 19:00:00,127.68,127.68,127.68,127.68,600.0
2020-10-05 17:00:00,127.91,128.1,127.88,127.91,400930.0
2020-10-05 16:00:00,127.99,128.37,127.84,127.91,1074012.0
2020-10-05 15:00:00,127.65,127.99,127.23,127.99,510630.0
2020-10-05 14:00:00,128.39,128.48,127.63,127.63,479363.0
2020-10-05 13:00:00,128.38,128.5,128.16,128.38,548572.0
2020-10-05 12:00:00,128.18,128.49,128.05,128.39,2397733.0
2020-10-05 11:00:00,127.16,128.41,126.84,128.13,1065547.0
2020-10-05 10:00:00,127.62,127.6259,126.45,127.14,1112099.0
2020-10-05 09:00:00,127.4999,127.61,127.06,127.45,3057.0
2020-10-05 08:00:00,127.25,127.75,127.25,127.7,4123.0
2020-10-05 05:00:00,127.89,127.89,127.4,127.5,757.0
2020-10-02 20:00:00,126.07,126.07,126.07,126.07,210.0
2020-10-02 19:00:00,126.27,126.27,126.27,126.27,100.0
2020-10-02 18:00:00,126.66,126.75,126.28,126.28,508.0
2020-10-02 17:00:00,126.64,126.64,126.13,126.23,294474.0
2020-10-02 16:00:00,126.27,126.8,125.98,126.69,1223442.0
2020-10-02 15:00:00,126.04,126.39,126.02,126.24,362337.0
2020-10-02 14:00:00,126.4756,126.77,125.75,126.04,1303640.0
2020-10-02 13:00:00,124.925,126.66,124.925,126.52,1561975.0
2020-10-02 12:00:00,124.98,125.74,124.88,124.95,616777.0
2020-10-02 11:00:00,125.13,125.23,124.45,125.0,836294.0
2020-10-02 10:00:00,124.23,125.75,123.59,125.13,649122.0
2020-10-02 09:00:00,124.5441,125.1,124.18,124.23,10283.0
2020-10-02 08:00:00,124.47,125.0,122.84,124.98,1714.0
2020-10-02 07:00:00,124.6,124.6,124.6,124.6,200.0
2020-10-02 05:00:00,125.1,125.1,125.1,125.1,191.0
2020-10-01 20:00:00,126.99,126.99,126.32,126.32,805.0
2020-10-01 19:00:00,126.6,126.6,126.6,126.6,300.0
2020-10-01 18:00:00,126.5,126.6,126.5,126.6,501.0
2020-10-01 17:00:00,126.64,126.64,126.27,126.32,116937.0
2020-10-01 16:00:00,126.4,126.76,126.04,126.67,1276983.0
2020-10-01 15:00:00,126.14,126.8,125.6,126.4,674345.0
2020-10-01 14:00:00,126.48,126.68,126.0,126.105,566804.0
2020-10-01 13:00:00,126.5,126.919,126.11,126.48,438618.0
2020-10-01 12:00:00,126.17,126.685,125.56,126.48,532364.0
2020-10-01 11:00:00,126.31,126.895,125.31,126.199,706541.0
2020-10-01 10:00:00,126.3,127.75,125.57,126.345,896790.0
2020-10-01 09:00:00,125.75,126.75,125.75,126.32,2059.0
2020-10-01 08:00:00,126.12,126.5,125.81,126.5,883.0
2020-10-01 07:00:00,125.85,125.85,125.75,125.75,1397.0
2020-09-30 20:00:00,125.7,126.0,125.7,126.0,1394.0
2020-09-30 18:00:00,125.2,125.2,125.2,125.2,599.0
2020-09-30 17:00:00,125.54,125.5526,125.0,125.11,124233.0
2020-09-30 16:00:00,126.38,126.61,125.2701,125.53,1961118.0
2020-09-30 15:00:00,126.855,127.28,125.7,126.4,1193362.0
2020-09-30 14:00:00,126.27,126.9,126.0,126.855,603020.0
2020-09-30 13:00:00,125.98,126.45,125.825,126.26,601309.0
2020-09-30 12:00:00,125.175,126.03,125.17,125.93,952600.0
2020-09-30 11:00:00,126.16,126.75,125.1647,125.2,1032518.0
2020-09-30 10:00:00,125.9,126.5,125.48,126.19,867549.0
